,x,y,prediction
0,-1.0,1.2246467991473532e-16,-0.23808950549869484
1,-0.9980267284282716,-0.06279051952931335,-0.22258189951952043
2,-0.9980267284282716,0.06279051952931358,-0.2225818995195201
3,-0.9822872507286887,0.18738131458572457,-0.23808950549869448
4,-0.9822872507286886,-0.18738131458572477,-0.23808950549869523
5,-0.9685831611286312,-0.24868988716485457,-0.3388889443633304
6,-0.968583161128631,0.24868988716485524,-0.33888894436333106
7,-0.9510565162951536,-0.3090169943749473,-0.43968838322796644
8,-0.9510565162951535,0.3090169943749475,-0.43968838322796633
9,-0.9048270524660197,-0.42577929156507227,0.11776868289047225
10,-0.9048270524660194,0.4257792915650729,0.11776868289047274
11,-0.8763066800438636,-0.4817536741017154,-0.029190574297532416
12,-0.8763066800438636,0.4817536741017152,-0.029190574297530348
13,-0.8443279255020152,-0.5358267949789964,-0.17614983148553515
14,-0.8443279255020149,0.535826794978997,-0.17614983148553534
15,-0.7705132427757893,-0.6374239897486896,0.4097888557384861
16,-0.7705132427757891,0.6374239897486899,0.4097888557384858
17,-0.7289686274214118,-0.6845471059286884,0.2963309186047028
18,-0.7289686274214113,0.6845471059286888,0.2963309186047023
19,-0.6845471059286887,0.7289686274214114,0.18287298147091977
20,-0.6845471059286886,-0.7289686274214116,0.18287298147091896
21,-0.5877852522924732,-0.8090169943749473,0.47967775651007716
22,-0.587785252292473,0.8090169943749475,0.47967775651007716
23,-0.5358267949789969,0.844327925502015,0.4612224602931237
24,-0.5358267949789963,-0.8443279255020153,0.46122246029312375
25,-0.48175367410171543,0.8763066800438635,0.44276716407617006
26,-0.48175367410171527,-0.8763066800438636,0.44276716407617034
27,-0.3681245526846778,-0.9297764858882515,0.2895512157969796
28,-0.36812455268467775,0.9297764858882515,0.28955121579698034
29,-0.30901699437494756,-0.9510565162951535,0.3761024890269061
30,-0.3090169943749471,0.9510565162951536,0.37610248902690757
31,-0.24868988716485485,0.9685831611286311,0.4626537622568338
32,-0.24868988716485443,-0.9685831611286312,0.46265376225683386
33,-0.1253332335643046,-0.9921147013144778,-0.05753025181462588
34,-0.12533323356430415,0.9921147013144779,-0.05753025181462655
35,-0.0627905195293134,0.9980267284282716,0.08711137009831749
36,-0.06279051952931321,-0.9980267284282716,0.08711137009831948
37,-1.8369701987210297e-16,-1.0,0.2317529920112623
38,6.123233995736766e-17,1.0,0.23175299201126218
39,0.12533323356430423,-0.9921147013144779,-0.3734267131980118
40,0.12533323356430448,0.9921147013144778,-0.3734267131980125
41,0.18738131458572427,-0.9822872507286887,-0.24909957724016754
42,0.18738131458572474,0.9822872507286886,-0.24909957724016824
43,0.24868988716485474,0.9685831611286311,-0.12477244128232397
44,0.24868988716485493,-0.9685831611286311,-0.1247724412823222
45,0.3681245526846774,-0.9297764858882516,-0.4869024653102625
46,0.3681245526846781,0.9297764858882513,-0.4869024653102624
47,0.4257792915650718,-0.9048270524660199,-0.4502829239223568
48,0.42577929156507266,0.9048270524660196,-0.45028292392235636
49,0.48175367410171516,0.8763066800438637,-0.4136633825344503
50,0.4817536741017157,-0.8763066800438634,-0.41366338253444995
51,0.5877852522924729,-0.8090169943749476,-0.33644653045263473
52,0.5877852522924732,0.8090169943749473,-0.33644653045263423
53,0.6374239897486893,-0.7705132427757896,-0.40738467276579166
54,0.6374239897486897,0.7705132427757893,-0.4073846727657918
55,0.6845471059286881,-0.7289686274214121,-0.47832281507894914
56,0.6845471059286887,0.7289686274214116,-0.4783228150789494
57,0.7705132427757893,0.6374239897486896,-0.0036154656992434865
58,0.7705132427757894,-0.6374239897486896,-0.003615465699245702
59,0.8090169943749473,-0.5877852522924734,-0.14365836755484643
60,0.8090169943749475,0.5877852522924731,-0.143658367554844
61,0.8443279255020147,-0.5358267949789971,-0.2837012694104458
62,0.8443279255020151,0.5358267949789967,-0.28370126941044455
63,0.9048270524660194,-0.425779291565073,0.33117540831609904
64,0.9048270524660196,0.42577929156507266,0.3311754083161008
65,0.9297764858882515,-0.36812455268467786,0.19793978673767768
66,0.9297764858882515,0.3681245526846779,0.19793978673768106
67,0.9510565162951535,-0.3090169943749476,0.06470416515925964
68,0.9510565162951535,0.3090169943749474,0.06470416515926151
69,0.9822872507286887,-0.18738131458572468,0.48644843137107024
70,0.9822872507286887,0.1873813145857246,0.4864484313710706
71,0.9921147013144778,-0.12533323356430465,0.4322421568553524
72,0.9921147013144779,0.12533323356430426,0.4322421568553529
73,0.9980267284282716,-0.06279051952931326,0.378035882339634
74,0.9980267284282716,0.06279051952931337,0.3780358823396352
